has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,URL,label
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,30,0,0,0,120,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQheJCkRFgvzPSetmxUt7-Fm47r1t7Lwv8c2Su80oGBUYUhgtfzKhYzHc29K9DTjFqXuuqxlZX0350Z/pub?start=false&loop=false&delayms=3000,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6240,0,0,0,2,0,0,0,0,0,0,17,0,0,0,0,0,0,https://jaijsivdejutiwinners.russet.workers.dev/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://pub-8e7157b0700244e6ade8ab30856d76fe.r2.dev/unfg25.html,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,38,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,https://pub-6a6fddaf65084af2a8f4050fda9c9a89.r2.dev/index.html,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://pub-2e86082d752843969e1c4572009c2ad7.r2.dev/alert.html,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,37,0,0,0,127,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQDD8Be8ckYuq5exR_wNSH8HNpIjbYFx0BunKAmapzkS18IjJJsk5vyrWXKaT-Yp_JKgaVxi3fgpSoq/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,1,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,9,0,49,22,0,0,0,298,0,1,2,56,0,1,1,0,0,1,18,0,0,0,0,6,0,https://loginaccount15.wixsite.com/my-site-1,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://pub-9341ff82d1a348098fa30798130bb4d6.r2.dev/index.html,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://t.co/oXNFuRa3ss,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://pub-31f33bab9232408592e62b34b5cead93.r2.dev/CVHGSHJSKSHGHSYGHjhgafgsfytseygud.html,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dhl.3204.thebagshelf.com/home/3840875?page=157,1
1,1,0,0,1,1,0,0,1,0,0,10,0,0,0,0,0,1,1,1,8,6,0,0,0,269,0,27,1,13,0,0,1,0,0,0,2,0,0,0,0,8,1,https://woodencrane.com/index1.php,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,37,0,0,0,127,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vTR_rkR5xjyU4E15J2e0fI72wDWUX5PwDUrPbwKgaIuXUJ3I9yzZpfrVMGSRCe8EHVErPhjENhiXfuD/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,26,0,0,0,116,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vTdh2VN7b4sS7FkK07g_OZxHrrV22VTOEypo2GB6Pkv9JuuoyapKInSPZ-mQiUbHSqzOloAILDbYPbj/pub?start=true&amp;loop=false&amp;delayms=3000,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://www.cakeresume.com/s--hmlWtyEsnyP3mJHPgO1r3A--/snet,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,13,0,0,0,59,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,https://new.express.adobe.com/webpage/d4KX8gRBFTWla,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://linkby.tw/Yah.oo0,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://www.cakeresume.com/at-t-297da4,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,12,7,16,56,0,0,1,2857,1,24,9,92,0,0,0,0,0,0,3,1,0,0,0,4,0,http://tinyurl.com/2c9sms6v/?hash=m3u0v0@m3u0v0.com.br,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,12,7,16,56,0,0,1,2857,1,24,9,92,0,0,0,0,0,0,3,1,0,0,0,4,0,https://tinyurl.com/2c9sms6v/?hash=m3u0v0@m3u0v0.com.br,1
1,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,4,0,1,19,0,0,0,108,0,0,2,15,0,0,1,0,0,0,3,0,0,0,0,1,0,https://in-informaalersuspen.github.io/userscomplain/suptunjang/multi.html,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,12,7,16,56,0,0,1,2857,1,24,9,92,0,0,0,0,0,0,3,1,0,0,0,4,0,http://tinyurl.com/2yw8gxgv/?hash=m3u0v0@m3u0v0.com.br,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,12,7,16,56,0,0,1,2857,1,24,9,92,0,0,0,0,0,0,3,1,0,0,0,4,0,https://tinyurl.com/2yw8gxgv/?hash=m3u0v0@m3u0v0.com.br,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,13,0,0,0,35,0,1,1,2,0,0,0,0,0,0,14,0,0,0,0,1,0,https://magenta972508.studio.site/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,23,0,0,0,113,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vRl0Mnh6eLOao_L4A7BJ6elkjCQ8iPTC4es6l9oBRp5d0vzuhlmX_aVkWldZQVv5wnt1wowBnYODXjN/pub?start=true&amp;loop=true&amp;delayms=3000,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,12,7,16,56,0,0,1,2857,1,24,9,92,0,0,0,0,0,0,3,1,0,0,0,4,0,http://tinyurl.com/28wcq2k4/?=m3u0v0@m3u0v0.com.br,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,12,7,16,56,0,0,1,2857,1,24,9,92,0,0,0,0,0,0,3,1,0,0,0,4,0,https://tinyurl.com/28wcq2k4/?=m3u0v0@m3u0v0.com.br,1
1,1,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,9,0,49,17,0,0,0,292,0,1,2,56,0,1,1,0,0,1,18,0,0,0,0,6,0,https://vandb4447.wixsite.com/my-site,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,89,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://actubnpffrteois.web.app/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,89,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://actubnpffrteois.firebaseapp.com/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://bov3d-login.web.app/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://bov3d-login.firebaseapp.com/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,37,0,0,0,127,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vRvbVw8AYXkgxiuG2pkBUXr7izQoINOVT4_EnEZVJHyoTmplFQd9PrSHIk4Eu3vfvEjkM1mQ-L0pBKN/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,89,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://davescetlem.web.app/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,89,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://davescetlem.firebaseapp.com/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,https://dede-30e87.web.app/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,https://dede-30e87.firebaseapp.com/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,6,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://epistrofi-forou-app.web.app/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,6,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://epistrofi-forou-app.firebaseapp.com/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,89,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://etableshbnp.web.app/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,89,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://etableshbnp.firebaseapp.com/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,109,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://ewouldepese.web.app/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,109,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://ewouldepese.firebaseapp.com/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,89,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://fairplifnciaezrds.web.app/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,89,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://fairplifnciaezrds.firebaseapp.com/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://finesubles.web.app/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://finesubles.firebaseapp.com/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,https://frist2dskbg.web.app/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,https://frist2dskbg.firebaseapp.com/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,182,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,https://gawhybnoc.web.app/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,182,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,https://gawhybnoc.firebaseapp.com/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://logrcuorg.web.app/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://logrcuorg.firebaseapp.com/,1
1,0,1,0,0,1,0,0,0,0,0,0,10,0,0,21,0,0,6,23,8,17,1,1,1,5196,0,29,7,84,0,1,0,0,0,0,2,1,0,0,0,12,0,https://multi-swiftcoin.web.app/,1
1,0,1,0,0,1,0,0,0,0,0,0,10,0,0,21,0,0,6,23,8,17,1,1,1,5196,0,29,7,84,0,1,0,0,0,0,2,1,0,0,0,12,0,https://multi-swiftcoin.firebaseapp.com/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://rcullc.web.app/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://rcullc.firebaseapp.com/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32,0,0,0,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://review-access1.web.app/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://srdqsd797sd9fq.web.app/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://srdqsd797sd9fq.firebaseapp.com/,1
1,1,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,9,0,49,17,0,0,0,292,0,1,2,56,0,1,1,0,0,1,18,0,0,0,0,6,0,https://vansome2.wixsite.com/my-site,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,44,0,0,0,134,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vSL-7eDrriMHM0T4atGLkqS4Kc3Nv2HAFHvxi9TWd2jLKBm0J8BVmjyAukOYyd0-v4YEgIVknlBKY2h/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://cloudflare-ipfs.com/ipfs/bafkreibpg3zkylk3nyno2mfjf4jip65gwcfahopun5re42esha7i5qj67u,1
1,1,1,0,0,1,1,0,0,0,0,90,6,0,62,0,0,0,1,4,6,8,1,0,0,2312,0,2,96,148,0,0,1,0,0,0,6,0,0,0,0,1,0,https://pub-1592c2be7661400ba6f15b95e70c0068.r2.dev/nmkjgdsw.html,1
1,1,1,0,0,1,1,0,0,0,0,90,6,0,62,0,0,0,1,4,6,8,1,0,0,2312,0,2,96,148,0,0,1,0,0,0,6,0,0,0,0,1,0,https://pub-6221f7664d6648718fc08de782664dd2.r2.dev/index.html,1
1,1,0,0,1,1,1,0,0,0,0,4,0,0,0,0,0,2,3,4,4,29,0,0,0,335,0,0,1,6,0,0,1,0,0,1,3,0,0,0,0,0,1,https://pub-8571d3bc1b9c4806bcb0949ad138f71e.r2.dev/ds1nt.htm,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://patient-moon-1e82.hisipip824.workers.dev/,1
1,1,1,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,6,1,4,19,0,0,0,456,0,0,3,17,0,0,1,0,0,0,3,0,0,0,0,0,0,https://opencaassee10098654328.github.io/simplevrify/en/homes/,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,3,6,19,0,0,0,667,0,0,3,25,0,0,1,0,0,0,3,0,0,0,0,5,0,https://opencaassee10098654328.github.io/simplevrify/uploud/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,11,0,0,0,33,0,1,1,2,0,0,0,0,0,0,14,0,0,0,0,1,0,https://attcoloredpageupdate.studio.site/,1
1,1,1,0,0,1,1,0,0,0,0,90,6,0,62,0,0,0,1,4,6,8,1,0,0,2312,0,2,96,148,0,0,1,0,0,0,6,0,0,0,0,1,0,https://pub-4129285e770f406b8d6a35560ebdfacc.r2.dev/index.html,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,89,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,https://www.bing.com/ck/a?!&&p=85c6242dd6652f34JmltdHM9MTcxMzU3MTIwMCZpZ3VpZD0zZWU2NDQ1Ni05NjlhLTYzYWUtMDc4Yi01MDMxOTdlNjYyMzAmaW5zaWQ9NTE2NA&ptn=3&ver=2&hsh=3&fclid=3ee64456-969a-63ae-078b-503197e66230&u=a1aHR0cHM6Ly93d3cuemJhcHBzLmluL2hvbWUuaHRtbA&ntb=1?verify=birdart@charter.net-06f204159369215d425560ff5e90240889df07dc,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,44,0,0,0,134,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQWlHFdhXoF9qEktWydoAotGpcOAarGmCyBi9Uunh8NZrcFop8dpXwLPgKj-b_UF0lxzq4UiZXbz8Uz/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://swiftmultidexresolve.pages.dev/app/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,http://swiftmultidexresolve.pages.dev/app,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,24,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://www.lcnsoluciones.com/dhthbwihhbw/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,24,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://www.lcnsoluciones.com/dhthbwihhbw,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,37,0,0,0,127,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vR0sXZBL23b350MvXWsaJKV7ZS7HZNe1XnjvjLVLi6EwASfKVxLp-VR4HPJ6VDxAphoafis2cKU1hht/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://sbikycupdate-249.pages.dev,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://app.donorview.com/Communication/Click?prm=uEvQjbLyROfQy1XICroxZgnn6zkK-jxszv3c-V7QVTzbyWCRnwEo72rfjdFLOn6LD-AbzGoObSWvJEDMZH3l_sAl_z1NUhFuXl1zt3juOmIcN_J3w3rrSbzKkTErDNu48wmAjuOwMWYFji5HSlNfrNvlQzfcdYndFW3XpMVPR1ahJlmQEYNAysRt4-YWnhMQPXKbA4Diq5MECXxH0hT8_be4LADzMz-s1ZJP8a9qn301&target=https://cloudflare-ipfs.com/ipfs//QmWGTwio9VrNwFEezHjAE9TH1UNzUffZNaGqfayEZFt1jd?filename=guyleaceamasurebpycallmerazi.html#Z29vZ2xlQGdvb2dsZS5jb20=,1
1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,2,9,15,0,0,0,516,0,0,4,19,0,0,0,0,1,1,4,0,0,0,0,4,0,https://cloudflare-ipfs.com/ipfs/QmWGTwio9VrNwFEezHjAE9TH1UNzUffZNaGqfayEZFt1jd?filename=guyleaceamasurebpycallmerazi.html,1
1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,5,15,0,0,0,45,0,0,1,4,0,0,0,0,1,0,4,0,0,0,0,0,0,https://vu78tst73863ut766675456576ye7.pages.dev/,1
1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,5,15,0,0,0,45,0,0,1,4,0,0,0,0,1,0,4,0,0,0,0,0,0,http://vu78tst73863ut766675456576ye7.pages.dev,1
1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,5,15,0,0,0,45,0,0,1,4,0,0,0,0,1,0,4,0,0,0,0,0,0,http://hibd87t.pages.dev,1
1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,5,15,0,0,0,45,0,0,1,4,0,0,0,0,1,0,4,0,0,0,0,0,0,https://hibd87t.pages.dev/,1
1,1,1,0,0,1,1,1,1,0,0,17,5,0,0,25,0,0,3,50,8,25,0,0,0,2451,3,1,4,71,0,0,1,1,0,1,3,0,0,0,0,6,0,https://fb-teamcentres.vercel.app/team/119435650670553/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,37,0,0,0,127,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vRzCz0nEd0hRyu3Yr1tr_f5_Fy_YgpikDpBRKC9DnH2F4iVRLUlheYaDe7c5sCZ9mN1H6IxsYkqzDOD/pub?start=false&loop=false&delayms=3000,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://centriesbeyondus.chancellor-wfsch.workers.dev/,1
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,9,1,4,8,1,0,0,62,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,https://teiegrom-w.com/,1
1,1,1,0,0,1,0,0,1,0,0,11,3,0,7,7,0,0,2,5,4,19,1,0,0,1550,2,16,7,39,0,1,1,0,0,0,5,1,0,0,0,15,0,https://surl.li/thpmd,1
1,0,1,0,0,1,0,0,0,0,0,0,2,0,7,14,0,0,2,0,3,26,1,0,0,1654,2,14,5,33,0,1,0,0,0,0,5,1,0,0,0,8,0,https://surl.li/tgcse,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://alist.imkm.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,http://hmgdhovlcr.pages.dev,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://hmgdhovlcr.pages.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,http://blwdj.pages.dev,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://blwdj.pages.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://accuratewave.com/NET/head/PAYU/pag2.html,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://zpr.io/Dgm3z33tVtZp,1
1,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,23,0,1,0,92,0,0,1,4,0,0,1,0,0,1,2,0,0,0,0,0,0,https://roundcuber.pages.dev,1
1,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,23,0,1,0,92,0,0,1,4,0,0,1,0,0,1,2,0,0,0,0,0,0,https://roundcubeproject.pages.dev,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,13,0,0,0,245,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,https://t9r29c.webwave.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://empty-darkness-7f25.info5929.workers.dev,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,169,0,0,0,259,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vRrf2ZecXju_i1gIKUwEyvAQARUJF9NVkd6wSv_cK3Ld6jZHTgfqz2faRd0qJ8Cw_oipgUBb014TjMl/embed?start=false,1
1,1,1,0,0,1,1,1,1,0,0,4,1,0,0,0,0,0,2,0,1,8,0,1,1,112,0,0,1,12,0,0,1,0,1,0,1,0,0,0,0,0,0,http://hugwioywhkoygwhhos03.pages.dev,1
1,1,1,0,0,1,1,1,1,0,0,4,1,0,0,0,0,0,2,0,1,8,0,1,1,112,0,0,1,12,0,0,1,0,1,0,1,0,0,0,0,0,0,https://hugwioywhkoygwhhos03.pages.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,451,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://0eac93cb.7dc79c02a28e1520a86dda0e.workers.dev,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,24,7,0,1,0,371,0,3,3,32,0,0,0,0,1,0,17,0,0,0,0,6,0,https://jemi.so/j6b8i01,1
